TERM_ID	TERM_LABEL_FULL	OVERLAP	P_VALUE	ADJUSTED_P_VALUE	OLD_P_VALUE	OLD_ADJUSTED_P_VALUE	ODDS_RATIO	COMBINED_SCORE	GENES
GO:0034199	activation of protein kinase A activity (GO:0034199)	3/17	0.08454806816262238	0.272748498232197	0	0	3.244576505885068	8.015515530200837	PRKAR2B;ADCY4;ADCY5
GO:0003382	epithelial cell morphogenesis (GO:0003382)	3/17	0.08454806816262238	0.272748498232197	0	0	3.244576505885068	8.015515530200837	RAB25;TNMD;MET
GO:0072337	modified amino acid transport (GO:0072337)	3/17	0.08454806816262238	0.272748498232197	0	0	3.244576505885068	8.015515530200837	SLC9A3R1;FOLR2;FOLR1
GO:1902430	negative regulation of amyloid-beta formation (GO:1902430)	3/17	0.08454806816262238	0.272748498232197	0	0	3.244576505885068	8.015515530200837	NTRK2;BIN1;IGF1
GO:1903579	negative regulation of ATP metabolic process (GO:1903579)	3/17	0.08454806816262238	0.272748498232197	0	0	3.244576505885068	8.015515530200837	PFKFB1;MLXIPL;PID1
GO:0032682	negative regulation of chemokine production (GO:0032682)	3/17	0.08454806816262238	0.272748498232197	0	0	3.244576505885068	8.015515530200837	IL6;APOD;KLF4
GO:1904706	negative regulation of vascular associated smooth muscle cell proliferation (GO:1904706)	3/17	0.08454806816262238	0.272748498232197	0	0	3.244576505885068	8.015515530200837	CNN1;ADIPOQ;PPARG
GO:0060037	pharyngeal system development (GO:0060037)	3/17	0.08454806816262238	0.272748498232197	0	0	3.244576505885068	8.015515530200837	PTCH1;GATA3;FOLR1
GO:0045740	positive regulation of DNA replication (GO:0045740)	3/17	0.08454806816262238	0.272748498232197	0	0	3.244576505885068	8.015515530200837	CDT1;DNA2;EGFR
GO:0050927	positive regulation of positive chemotaxis (GO:0050927)	3/17	0.08454806816262238	0.272748498232197	0	0	3.244576505885068	8.015515530200837	CXCL12;NTRK3;F3
GO:0014911	positive regulation of smooth muscle cell migration (GO:0014911)	3/17	0.08454806816262238	0.272748498232197	0	0	3.244576505885068	8.015515530200837	NR4A3;ADAMTS1;IGF1
GO:1904355	positive regulation of telomere capping (GO:1904355)	3/17	0.08454806816262238	0.272748498232197	0	0	3.244576505885068	8.015515530200837	PKIB;NEK2;AURKB
GO:0071459	protein localization to chromosome, centromeric region (GO:0071459)	3/17	0.08454806816262238	0.272748498232197	0	0	3.244576505885068	8.015515530200837	CDK1;TTK;AURKB
GO:0002685	regulation of leukocyte migration (GO:0002685)	3/17	0.08454806816262238	0.272748498232197	0	0	3.244576505885068	8.015515530200837	ANXA1;TNFRSF18;HOXA7
GO:0014074	response to purine-containing compound (GO:0014074)	3/17	0.08454806816262238	0.272748498232197	0	0	3.244576505885068	8.015515530200837	RYR1;CITED1;ABCC9
GO:0043691	reverse cholesterol transport (GO:0043691)	3/17	0.08454806816262238	0.272748498232197	0	0	3.244576505885068	8.015515530200837	ABCA5;LCAT;CES1
GO:0030322	stabilization of membrane potential (GO:0030322)	3/17	0.08454806816262238	0.272748498232197	0	0	3.244576505885068	8.015515530200837	KCNK15;KCNK2;KCNK3
GO:0048864	stem cell development (GO:0048864)	3/17	0.08454806816262238	0.272748498232197	0	0	3.244576505885068	8.015515530200837	CDH2;NRG1;SOX11
GO:1901214	regulation of neuron death (GO:1901214)	9/86	0.0851056500947677	0.27433274397735274	0	0	1.7724110305279137	4.366975924206062	EGR1;TRIM2;KIF14;SNCG;FOS;CD34;EPHB1;PPARGC1A;SNCA
GO:0015711	organic anion transport (GO:0015711)	10/99	0.08683289264797911	0.2796819009098843	0	0	1.7041046376838052	4.164439418155491	SLC22A3;SLC9A3R1;SLC44A4;CA3;CA4;ABCC6;HBB;SLC4A4;AQP1;ABCG2
GO:0030330	DNA damage response, signal transduction by p53 class mediator (GO:0030330)	8/74	0.08723784248510677	0.2807670343943452	0	0	1.8376465383764653	4.482235038089614	MUC1;CCNB1;PLAGL1;E2F1;CDK1;FOXM1;GTSE1;AURKA
GO:0002576	platelet degranulation (GO:0002576)	12/125	0.08766149824056377	0.2819106326894514	0	0	1.611152314638133	3.9219837609788932	CFD;SELP;TF;CLEC3B;VWF;MMRN1;PROS1;RARRES2;ALB;FN1;IGF1;CD36
GO:0008154	actin polymerization or depolymerization (GO:0008154)	6/50	0.08774305679610452	0.28195315602860377	0	0	2.0664335664335662	5.028340712786965	GSN;DIAPH3;CFL2;FAM107A;MICAL2;WASF3
GO:0000165	MAPK cascade (GO:0000165)	25/303	0.08958170148143686	0.28763743214973425	0	0	1.3667437760318062	3.2974117803856595	RET;PTGER4;KLB;IRS2;FGF1;FGF2;EGFR;ZFP36;FGF7;NCAM1;SPTBN1;KL;ANGPT1;NRG1;IGF1;NRG2;IL17RD;GFRA2;DUSP6;MRAS;KIT;CDK1;TEK;MET;FGF10
GO:0043542	endothelial cell migration (GO:0043542)	5/39	0.09166895789309568	0.29253061457727303	0	0	2.227893584618313	5.323710959359186	NR4A1;EGR3;FAP;LGALS12;S100P
GO:0050999	regulation of nitric-oxide synthase activity (GO:0050999)	5/39	0.09166895789309568	0.29253061457727303	0	0	2.227893584618313	5.323710959359186	S100A1;CAV1;LEP;NPR3;EGFR
GO:0045580	regulation of T cell differentiation (GO:0045580)	5/39	0.09166895789309568	0.29253061457727303	0	0	2.227893584618313	5.323710959359186	CR1;TNFRSF18;FANCA;GATA3;FOXP3
GO:0031297	replication fork processing (GO:0031297)	5/39	0.09166895789309568	0.29253061457727303	0	0	2.227893584618313	5.323710959359186	BLM;RAD51;TONSL;DNA2;BRCA2
GO:1901652	response to peptide (GO:1901652)	5/39	0.09166895789309568	0.29253061457727303	0	0	2.227893584618313	5.323710959359186	STAT5A;ANXA1;MMP3;MMP9;GNAI1
GO:0045926	negative regulation of growth (GO:0045926)	12/126	0.09171972903303853	0.29253061457727303	0	0	1.5969337501605927	3.815103115080054	SFRP1;WNT11;SOX17;NPR1;HYAL1;MT1M;FHL1;SCGB3A1;MT1X;SLIT3;INHBA;PRDM11
GO:0044272	sulfur compound biosynthetic process (GO:0044272)	11/113	0.09190335646099672	0.29253061457727303	0	0	1.635796269727403	3.9046746941181008	GSTM2;VCAN;ANGPT1;OGN;BGN;B3GNT3;PRELP;CDO1;DCN;GSTM5;CHST3
GO:0071354	cellular response to interleukin-6 (GO:0071354)	4/28	0.09238182035729199	0.29253061457727303	0	0	2.5242522231204525	6.012327225689409	CEBPA;IL6;PID1;PTGIS
GO:0002385	mucosal immune response (GO:0002385)	4/28	0.09238182035729199	0.29253061457727303	0	0	2.5242522231204525	6.012327225689409	PIGR;BPIFB1;DEFB1;LTF
GO:0050771	negative regulation of axonogenesis (GO:0050771)	4/28	0.09238182035729199	0.29253061457727303	0	0	2.5242522231204525	6.012327225689409	NGFR;EFNB3;SEMA3G;LRP4
GO:1901020	negative regulation of calcium ion transmembrane transporter activity (GO:1901020)	4/28	0.09238182035729199	0.29253061457727303	0	0	2.5242522231204525	6.012327225689409	GSTM2;CASQ2;ATP1A2;ADRA2A
GO:0043113	receptor clustering (GO:0043113)	4/28	0.09238182035729199	0.29253061457727303	0	0	2.5242522231204525	6.012327225689409	PIGR;NRXN1;LRP4;PTN
GO:0050864	regulation of B cell activation (GO:0050864)	4/28	0.09238182035729199	0.29253061457727303	0	0	2.5242522231204525	6.012327225689409	IL4I1;IL6;BANK1;TNFSF4
GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239)	4/28	0.09238182035729199	0.29253061457727303	0	0	2.5242522231204525	6.012327225689409	RET;UNC5B;IFI6;INHBA
GO:0002637	regulation of immunoglobulin production (GO:0002637)	4/28	0.09238182035729199	0.29253061457727303	0	0	2.5242522231204525	6.012327225689409	IL6;RBP4;CR1;TNFSF4
GO:0061178	regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0061178)	4/28	0.09238182035729199	0.29253061457727303	0	0	2.5242522231204525	6.012327225689409	ABCA12;ADRA2A;GPLD1;ADCY5
GO:1902305	regulation of sodium ion transmembrane transport (GO:1902305)	4/28	0.09238182035729199	0.29253061457727303	0	0	2.5242522231204525	6.012327225689409	FXYD1;SCN3B;SCN4B;SCN2B
GO:1901654	response to ketone (GO:1901654)	4/28	0.09238182035729199	0.29253061457727303	0	0	2.5242522231204525	6.012327225689409	TGFBR3;CCL21;CAV1;SLIT3
GO:1990000	amyloid fibril formation (GO:1990000)	7/63	0.09438131093755518	0.2986328902824791	0	0	1.8945502431118315	4.47191951263461	GSN;SAA1;CD36;MFGE8;SNCAIP;LTF;SNCA
GO:0048762	mesenchymal cell differentiation (GO:0048762)	6/51	0.09450593486679398	0.298798074529036	0	0	2.020404858299595	4.766322238371389	TGFBR3;FOXC1;BMP2;HEY2;LEF1;FAM83D
GO:0062197	cellular response to chemical stress (GO:0062197)	10/101	0.09613531589690359	0.30060951932490027	0	0	1.6664732505512359	3.9028779187258134	GPX2;GPX3;CAV1;CAT;MGAT3;PYCR1;PPARGC1A;SOD3;FOXO1;SNCA
GO:1905477	positive regulation of protein localization to membrane (GO:1905477)	10/101	0.09613531589690359	0.30060951932490027	0	0	1.6664732505512359	3.9028779187258134	STAC;KCNB1;STAC2;E2F1;AGR2;PMAIP1;SORBS1;TP63;SPTBN1;EGFR
GO:0071467	cellular response to pH (GO:0071467)	3/18	0.09697316292327732	0.30060951932490027	0	0	3.0281098546042005	7.065552343286045	GPR68;HYAL1;GPLD1
GO:0022616	DNA strand elongation (GO:0022616)	3/18	0.09697316292327732	0.30060951932490027	0	0	3.0281098546042005	7.065552343286045	GINS1;GINS2;MCM4
GO:0006271	DNA strand elongation involved in DNA replication (GO:0006271)	3/18	0.09697316292327732	0.30060951932490027	0	0	3.0281098546042005	7.065552343286045	GINS1;GINS2;MCM4
GO:0001935	endothelial cell proliferation (GO:0001935)	3/18	0.09697316292327732	0.30060951932490027	0	0	3.0281098546042005	7.065552343286045	BMPER;TEK;CD34
GO:0042044	fluid transport (GO:0042044)	3/18	0.09697316292327732	0.30060951932490027	0	0	3.0281098546042005	7.065552343286045	AQP7;AQP5;AQP1
GO:0034375	high-density lipoprotein particle remodeling (GO:0034375)	3/18	0.09697316292327732	0.30060951932490027	0	0	3.0281098546042005	7.065552343286045	ABCA5;ALB;LCAT
GO:0045109	intermediate filament organization (GO:0045109)	3/18	0.09697316292327732	0.30060951932490027	0	0	3.0281098546042005	7.065552343286045	DES;KRT14;PKP1
GO:0030277	maintenance of gastrointestinal epithelium (GO:0030277)	3/18	0.09697316292327732	0.30060951932490027	0	0	3.0281098546042005	7.065552343286045	RBP4;TFF1;MUC6
GO:0007019	microtubule depolymerization (GO:0007019)	3/18	0.09697316292327732	0.30060951932490027	0	0	3.0281098546042005	7.065552343286045	KIF18A;KIF14;KIF2C
GO:2000042	negative regulation of double-strand break repair via homologous recombination (GO:2000042)	3/18	0.09697316292327732	0.30060951932490027	0	0	3.0281098546042005	7.065552343286045	POLQ;RMI2;PARPBP
GO:0035024	negative regulation of Rho protein signal transduction (GO:0035024)	3/18	0.09697316292327732	0.30060951932490027	0	0	3.0281098546042005	7.065552343286045	KANK1;MET;RASIP1
GO:0042551	neuron maturation (GO:0042551)	3/18	0.09697316292327732	0.30060951932490027	0	0	3.0281098546042005	7.065552343286045	LGI4;CX3CL1;RND1
GO:1903055	positive regulation of extracellular matrix organization (GO:1903055)	3/18	0.09697316292327732	0.30060951932490027	0	0	3.0281098546042005	7.065552343286045	BMP2;IL6;DDR2
GO:0032753	positive regulation of interleukin-4 production (GO:0032753)	3/18	0.09697316292327732	0.30060951932490027	0	0	3.0281098546042005	7.065552343286045	SLC7A5;TNFSF4;GATA3
GO:0051968	positive regulation of synaptic transmission, glutamatergic (GO:0051968)	3/18	0.09697316292327732	0.30060951932490027	0	0	3.0281098546042005	7.065552343286045	RELN;NRXN1;CACNG4
GO:0006692	prostanoid metabolic process (GO:0006692)	3/18	0.09697316292327732	0.30060951932490027	0	0	3.0281098546042005	7.065552343286045	AKR1C1;AKR1C3;AKR1C2
GO:0045577	regulation of B cell differentiation (GO:0045577)	3/18	0.09697316292327732	0.30060951932490027	0	0	3.0281098546042005	7.065552343286045	IL4I1;SFRP1;INHBA
GO:0009894	regulation of catabolic process (GO:0009894)	3/18	0.09697316292327732	0.30060951932490027	0	0	3.0281098546042005	7.065552343286045	FAP;RARRES2;FAM83D
GO:0032878	regulation of establishment or maintenance of cell polarity (GO:0032878)	3/18	0.09697316292327732	0.30060951932490027	0	0	3.0281098546042005	7.065552343286045	KANK1;TEK;LLGL2
GO:0003254	regulation of membrane depolarization (GO:0003254)	3/18	0.09697316292327732	0.30060951932490027	0	0	3.0281098546042005	7.065552343286045	FHL1;SCN3B;SCN2B
GO:0090224	regulation of spindle organization (GO:0090224)	3/18	0.09697316292327732	0.30060951932490027	0	0	3.0281098546042005	7.065552343286045	TPX2;TACC3;GNAI1
GO:0071634	regulation of transforming growth factor beta production (GO:0071634)	3/18	0.09697316292327732	0.30060951932490027	0	0	3.0281098546042005	7.065552343286045	FN1;PTGS2;CD34
GO:0048678	response to axon injury (GO:0048678)	3/18	0.09697316292327732	0.30060951932490027	0	0	3.0281098546042005	7.065552343286045	P2RY12;APOD;FOLR1
GO:0019432	triglyceride biosynthetic process (GO:0019432)	3/18	0.09697316292327732	0.30060951932490027	0	0	3.0281098546042005	7.065552343286045	DGAT2;GPAM;PCK1
GO:0006821	chloride transport (GO:0006821)	8/76	0.09822555843705066	0.3038070870399333	0	0	1.783407280187014	4.13837666992841	CLIC5;GABRP;TTYH1;FXYD1;SLC5A1;GABRE;ANO5;SLC12A8
GO:0045927	positive regulation of growth (GO:0045927)	8/76	0.09822555843705066	0.3038070870399333	0	0	1.783407280187014	4.13837666992841	SFRP1;SLC44A4;HYAL1;LEP;HPN;AGR2;AKAP6;EGFR
GO:0042129	regulation of T cell proliferation (GO:0042129)	8/76	0.09822555843705066	0.3038070870399333	0	0	1.783407280187014	4.13837666992841	IL4I1;IL6;ANXA1;CR1;CD209;TNFSF4;LEP;FOXP3
GO:0010812	negative regulation of cell-substrate adhesion (GO:0010812)	5/40	0.09970050558619817	0.30767710250460256	0	0	2.1641239019879794	4.989570591486957	KANK1;FZD4;HOXA7;CORO2B;CX3CL1
GO:0048863	stem cell differentiation (GO:0048863)	5/40	0.09970050558619817	0.30767710250460256	0	0	2.1641239019879794	4.989570591486957	SFRP1;EPCAM;OSR1;KIT;MEOX1
GO:0016079	synaptic vesicle exocytosis (GO:0016079)	5/40	0.09970050558619817	0.30767710250460256	0	0	2.1641239019879794	4.989570591486957	RIMS3;DOC2B;SYT8;STX11;SNCA
GO:0007179	transforming growth factor beta receptor signaling pathway (GO:0007179)	9/89	0.10023513585919304	0.30840217832793065	0	0	1.7056716720779221	3.923448227782402	TGFBR3;GDF10;CLDN5;JUN;COL3A1;COL1A2;CITED1;FOS;TGFBR2
GO:0061844	antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844)	7/64	0.10061964769986975	0.30840217832793065	0	0	1.8612130000853024	4.274103930284892	CXCL10;CXCL9;DEFB1;CXCL13;CXCL2;CXCL14;LTF
GO:0055088	lipid homeostasis (GO:0055088)	7/64	0.10061964769986975	0.30840217832793065	0	0	1.8612130000853024	4.274103930284892	CEBPA;MLXIPL;DGAT2;IRS2;PPARG;TLCD1;PNPLA2
GO:0031327	negative regulation of cellular biosynthetic process (GO:0031327)	6/52	0.1015397257004272	0.30840217832793065	0	0	1.9763773983453616	4.520578242807749	PTGIS;CAV1;ADIPOQ;AKR1C3;TRIB3;CD34
GO:0051248	negative regulation of protein metabolic process (GO:0051248)	6/52	0.1015397257004272	0.30840217832793065	0	0	1.9763773983453616	4.520578242807749	EDN1;EDNRB;PTX3;CRYAB;EGFR;MAD2L1
GO:1903078	positive regulation of protein localization to plasma membrane (GO:1903078)	6/52	0.1015397257004272	0.30840217832793065	0	0	1.9763773983453616	4.520578242807749	STAC;STAC2;AGR2;SORBS1;EGFR;SPTBN1
GO:2001242	regulation of intrinsic apoptotic signaling pathway (GO:2001242)	6/52	0.1015397257004272	0.30840217832793065	0	0	1.9763773983453616	4.520578242807749	SLC9A3R1;CAV1;RTKN2;PLAUR;PMAIP1;MMP9
GO:0030041	actin filament polymerization (GO:0030041)	4/29	0.10216707805284575	0.30840217832793065	0	0	2.423152789005659	5.527564772659487	GSN;DIAPH3;FAM107A;WASF3
GO:0042743	hydrogen peroxide metabolic process (GO:0042743)	4/29	0.10216707805284575	0.30840217832793065	0	0	2.423152789005659	5.527564772659487	MAOB;GPX3;CAT;HBB
GO:0016042	lipid catabolic process (GO:0016042)	4/29	0.10216707805284575	0.30840217832793065	0	0	2.423152789005659	5.527564772659487	HSD11B1;LIPE;LPL;CES1
GO:0032689	negative regulation of interferon-gamma production (GO:0032689)	4/29	0.10216707805284575	0.30840217832793065	0	0	2.423152789005659	5.527564772659487	CR1;TNFSF4;INHBA;FOXP3
GO:0061045	negative regulation of wound healing (GO:0061045)	4/29	0.10216707805284575	0.30840217832793065	0	0	2.423152789005659	5.527564772659487	EDN1;TFPI;FGF2;CD34
GO:0042304	regulation of fatty acid biosynthetic process (GO:0042304)	4/29	0.10216707805284575	0.30840217832793065	0	0	2.423152789005659	5.527564772659487	MLXIPL;ADIPOQ;PDK4;TRIB3
GO:0010043	response to zinc ion (GO:0010043)	4/29	0.10216707805284575	0.30840217832793065	0	0	2.423152789005659	5.527564772659487	HAAO;MT1M;MT1X;CRIP1
GO:0010629	negative regulation of gene expression (GO:0010629)	26/322	0.1023754561140829	0.30840217832793065	0	0	1.3347736625514404	3.042093708238411	PTGER4;TYMS;FGF2;AURKA;ZFP36;CREB3L1;HEY2;ATOH8;IGF2BP2;CD34;XDH;HELLS;CIDEA;SAMD4A;SOX11;IGF1;KLF4;FOXP3;CLDN5;SLC7A5;SFRP1;BMP2;CCDC3;LGR4;EZH2;RBMS3
GO:1901607	alpha-amino acid biosynthetic process (GO:1901607)	2/9	0.10359801724733686	0.30840217832793065	0	0	4.324224605096275	9.804042400993708	SDS;CPS1
GO:0031103	axon regeneration (GO:0031103)	2/9	0.10359801724733686	0.30840217832793065	0	0	4.324224605096275	9.804042400993708	APOD;FOLR1
GO:1904322	cellular response to forskolin (GO:1904322)	2/9	0.10359801724733686	0.30840217832793065	0	0	4.324224605096275	9.804042400993708	GNAI1;ADCY5
GO:0034371	chylomicron remodeling (GO:0034371)	2/9	0.10359801724733686	0.30840217832793065	0	0	4.324224605096275	9.804042400993708	LPL;GPIHBP1
GO:0048557	embryonic digestive tract morphogenesis (GO:0048557)	2/9	0.10359801724733686	0.30840217832793065	0	0	4.324224605096275	9.804042400993708	RBPMS2;SOX11
GO:0030299	intestinal cholesterol absorption (GO:0030299)	2/9	0.10359801724733686	0.30840217832793065	0	0	4.324224605096275	9.804042400993708	AKR1C1;CD36
GO:0002448	mast cell mediated immunity (GO:0002448)	2/9	0.10359801724733686	0.30840217832793065	0	0	4.324224605096275	9.804042400993708	NR4A3;KIT
GO:0045920	negative regulation of exocytosis (GO:0045920)	2/9	0.10359801724733686	0.30840217832793065	0	0	4.324224605096275	9.804042400993708	ANXA1;SNCA
GO:0070664	negative regulation of leukocyte proliferation (GO:0070664)	2/9	0.10359801724733686	0.30840217832793065	0	0	4.324224605096275	9.804042400993708	IL33;ENPP3
GO:0045161	neuronal ion channel clustering (GO:0045161)	2/9	0.10359801724733686	0.30840217832793065	0	0	4.324224605096275	9.804042400993708	CNTNAP2;KCNIP2
GO:2001171	positive regulation of ATP biosynthetic process (GO:2001171)	2/9	0.10359801724733686	0.30840217832793065	0	0	4.324224605096275	9.804042400993708	PID1;PPARGC1A
GO:1903589	positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903589)	2/9	0.10359801724733686	0.30840217832793065	0	0	4.324224605096275	9.804042400993708	PPP1R16B;AGTR1
GO:2000049	positive regulation of cell-cell adhesion mediated by cadherin (GO:2000049)	2/9	0.10359801724733686	0.30840217832793065	0	0	4.324224605096275	9.804042400993708	ADAM19;FOXA1
GO:0060732	positive regulation of inositol phosphate biosynthetic process (GO:0060732)	2/9	0.10359801724733686	0.30840217832793065	0	0	4.324224605096275	9.804042400993708	PTH1R;SNCA
GO:0043382	positive regulation of memory T cell differentiation (GO:0043382)	2/9	0.10359801724733686	0.30840217832793065	0	0	4.324224605096275	9.804042400993708	TNFSF4;PCK1
GO:1900227	positive regulation of NLRP3 inflammasome complex assembly (GO:1900227)	2/9	0.10359801724733686	0.30840217832793065	0	0	4.324224605096275	9.804042400993708	GBP5;CD36
GO:0010739	positive regulation of protein kinase A signaling (GO:0010739)	2/9	0.10359801724733686	0.30840217832793065	0	0	4.324224605096275	9.804042400993708	ADIPOQ;ADRB2
GO:0085020	protein K6-linked ubiquitination (GO:0085020)	2/9	0.10359801724733686	0.30840217832793065	0	0	4.324224605096275	9.804042400993708	UBE2S;UBE2T
GO:1902959	regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process (GO:1902959)	2/9	0.10359801724733686	0.30840217832793065	0	0	4.324224605096275	9.804042400993708	EFNA3;BIN1
