"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"go-bp_2021_gene_set (1)","pyrimidine deoxyribonucleotide biosynthetic process (GO:0009221)","GO:0009221","1","0","5","534","1","14937","TYMS"
"go-bp_2021_gene_set (1)","pyrimidine nucleoside biosynthetic process (GO:0046134)","GO:0046134","1","0","14","110","1","14937","TK1"
"go-bp_2021_gene_set (1)","pyrimidine nucleoside salvage (GO:0043097)","GO:0043097","1","0","11","110","1","14937","TK1"
"go-bp_2021_gene_set (1)","purine ribonucleoside monophosphate catabolic process (GO:0009169)","GO:0009169","1","0","8","979","1","14937","XDH"
"go-bp_2021_gene_set (1)","regulation of cell size (GO:0008361)","GO:0008361","1","0","24","803","2","14937","EDN1,SLC9A3R1"
"go-bp_2021_gene_set (1)","positive regulation of RNA metabolic process (GO:0051254)","GO:0051254","1","0","45","751","2","14937","EGFR,IL6"
"go-bp_2021_gene_set (1)","positive regulation of transcription by RNA polymerase III (GO:0045945)","GO:0045945","1","0","10","940","1","14937","CEBPA"
"go-bp_2021_gene_set (1)","positive regulation of glycogen metabolic process (GO:0070875)","GO:0070875","1","0","15","746","3","14937","SORBS1,IRS2,IGF1"
"go-bp_2021_gene_set (1)","positive regulation of glycolytic process (GO:0045821)","GO:0045821","1","0","21","830","5","14937","MLXIPL,PFKFB1,SLC4A4,IGF1,PFKFB3"
"go-bp_2021_gene_set (1)","positive regulation of glycoprotein biosynthetic process (GO:0010560)","GO:0010560","1","0","14","746","4","14937","IL33,CCL21,RAMP1,IGF1"
"go-bp_2021_gene_set (1)","positive regulation of glycoprotein metabolic process (GO:1903020)","GO:1903020","1","0","5","746","2","14937","CCL21,IGF1"
"go-bp_2021_gene_set (1)","positive regulation of granulocyte chemotaxis (GO:0071624)","GO:0071624","1","0","22","778","2","14937","CCL21,S100A14"
"go-bp_2021_gene_set (1)","positive regulation of granulocyte differentiation (GO:0030854)","GO:0030854","1","0","6","456","2","14937","TESC,LEF1"
"go-bp_2021_gene_set (1)","positive regulation of growth (GO:0045927)","GO:0045927","1","0","76","521","5","14937","LEP,SFRP1,EGFR,HYAL1,AKAP6"
"go-bp_2021_gene_set (1)","positive regulation of GTPase activity (GO:0043547)","GO:0043547","1","0","214","352","8","14937","CX3CL1,SFRP1,CAV2,ECT2,EZH2,RAPGEF3,RGS6,ARHGAP11A"
"go-bp_2021_gene_set (1)","positive regulation of heart rate (GO:0010460)","GO:0010460","1","0","17","885","5","14937","SCN3B,EDN1,EDN2,HRC,ADM"
"go-bp_2021_gene_set (1)","positive regulation of heat generation (GO:0031652)","GO:0031652","1","0","5","525","1","14937","PTGS2"
"go-bp_2021_gene_set (1)","positive regulation of hemoglobin biosynthetic process (GO:0046985)","GO:0046985","1","0","6","461","1","14937","KLF4"
"go-bp_2021_gene_set (1)","positive regulation of hemostasis (GO:1900048)","GO:1900048","1","0","10","623","1","14937","F12"
"go-bp_2021_gene_set (1)","positive regulation of heterotypic cell-cell adhesion (GO:0034116)","GO:0034116","1","0","15","704","1","14937","CEACAM6"
"go-bp_2021_gene_set (1)","positive regulation of hippo signaling (GO:0035332)","GO:0035332","1","0","5","1000","1","14937","SOX11"
"go-bp_2021_gene_set (1)","positive regulation of histone acetylation (GO:0035066)","GO:0035066","1","0","23","641","3","14937","FOXP3,PPARGC1A,MUC1"
"go-bp_2021_gene_set (1)","positive regulation of histone H4 acetylation (GO:0090240)","GO:0090240","1","0","7","641","1","14937","MUC1"
"go-bp_2021_gene_set (1)","positive regulation of histone modification (GO:0031058)","GO:0031058","1","0","33","610","2","14937","FOXP3,PPARGC1A"
"go-bp_2021_gene_set (1)","positive regulation of homotypic cell-cell adhesion (GO:0034112)","GO:0034112","1","0","8","648","1","14937","PLAUR"
"go-bp_2021_gene_set (1)","positive regulation of hormone metabolic process (GO:0032352)","GO:0032352","1","0","7","981","3","14937","EGR1,HPN,GATA3"
"go-bp_2021_gene_set (1)","positive regulation of hormone secretion (GO:0046887)","GO:0046887","1","0","20","1000","5","14937","HCAR2,SPP1,EDN1,NMB,SOX11"
"go-bp_2021_gene_set (1)","positive regulation of hydrolase activity (GO:0051345)","GO:0051345","1","0","149","356","9","14937","CX3CL1,SFRP1,CAV2,ECT2,EZH2,RAPGEF3,RGS6,ARHGAP11A,BMP2"
"go-bp_2021_gene_set (1)","positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)","GO:0043123","1","0","171","266","4","14937","CX3CL1,S100B,ADIPOQ,ECT2"
"go-bp_2021_gene_set (1)","positive regulation of I-kappaB phosphorylation (GO:1903721)","GO:1903721","1","0","6","51","1","14937","CX3CL1"
"go-bp_2021_gene_set (1)","positive regulation of immune effector process (GO:0002699)","GO:0002699","1","0","32","358","2","14937","PCK1,TNFSF4"
"go-bp_2021_gene_set (1)","positive regulation of immune response (GO:0050778)","GO:0050778","1","0","75","397","3","14937","PCK1,TNFSF4,ADAM8"
"go-bp_2021_gene_set (1)","positive regulation of immune system process (GO:0002684)","GO:0002684","1","0","21","398","2","14937","ANXA1,HCAR2"
"go-bp_2021_gene_set (1)","positive regulation of immunoglobulin mediated immune response (GO:0002891)","GO:0002891","1","0","16","358","1","14937","TNFSF4"
"go-bp_2021_gene_set (1)","positive regulation of glycogen biosynthetic process (GO:0045725)","GO:0045725","1","0","14","746","3","14937","SORBS1,IRS2,IGF1"
"go-bp_2021_gene_set (1)","positive regulation of immunoglobulin production (GO:0002639)","GO:0002639","1","0","35","358","2","14937","RBP4,TNFSF4"
"go-bp_2021_gene_set (1)","positive regulation of glucose transmembrane transport (GO:0010828)","GO:0010828","1","0","32","931","5","14937","ADIPOQ,SORBS1,IRS2,IGF1,NR4A3"
"go-bp_2021_gene_set (1)","positive regulation of glucose import (GO:0046326)","GO:0046326","1","0","26","746","4","14937","ADIPOQ,SORBS1,IRS2,IGF1"
"go-bp_2021_gene_set (1)","positive regulation of exosomal secretion (GO:1903543)","GO:1903543","1","0","15","814","1","14937","SDC1"
"go-bp_2021_gene_set (1)","positive regulation of extracellular matrix disassembly (GO:0090091)","GO:0090091","1","0","8","792","2","14937","IL6,DDR2"
"go-bp_2021_gene_set (1)","positive regulation of extracellular matrix organization (GO:1903055)","GO:1903055","1","0","18","792","3","14937","BMP2,IL6,DDR2"
"go-bp_2021_gene_set (1)","positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)","GO:2001238","1","0","29","250","4","14937","INHBA,CAV1,SFRP1,G0S2"
"go-bp_2021_gene_set (1)","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902043)","GO:1902043","1","0","6","843","3","14937","SFRP1,ATF3,PMAIP1"
"go-bp_2021_gene_set (1)","positive regulation of fat cell differentiation (GO:0045600)","GO:0045600","1","0","51","575","7","14937","ZBTB16,SFRP1,LPL,BMP2,PPARG,PTGS2,ZFP36"
"go-bp_2021_gene_set (1)","positive regulation of fatty acid beta-oxidation (GO:0032000)","GO:0032000","1","0","9","991","3","14937","ABCD2,IRS2,PLIN5"
"go-bp_2021_gene_set (1)","positive regulation of fatty acid biosynthetic process (GO:0045723)","GO:0045723","1","0","13","514","2","14937","MLXIPL,ABCD2"
"go-bp_2021_gene_set (1)","positive regulation of fatty acid metabolic process (GO:0045923)","GO:0045923","1","0","18","931","5","14937","ADIPOQ,MLXIPL,PPARG,PPARGC1A,NR4A3"
"go-bp_2021_gene_set (1)","positive regulation of feeding behavior (GO:2000253)","GO:2000253","1","0","5","931","1","14937","NR4A3"
"go-bp_2021_gene_set (1)","positive regulation of fever generation (GO:0031622)","GO:0031622","1","0","6","525","1","14937","PTGS2"
"go-bp_2021_gene_set (1)","positive regulation of fibroblast apoptotic process (GO:2000271)","GO:2000271","1","0","7","595","3","14937","SFRP1,PRDM11,TP63"
"go-bp_2021_gene_set (1)","positive regulation of fibroblast migration (GO:0010763)","GO:0010763","1","0","8","792","1","14937","DDR2"
"go-bp_2021_gene_set (1)","positive regulation of fibroblast proliferation (GO:0048146)","GO:0048146","1","0","28","792","5","14937","FN1,AQP1,E2F1,IGF1,DDR2"
"go-bp_2021_gene_set (1)","positive regulation of filopodium assembly (GO:0051491)","GO:0051491","1","0","26","911","3","14937","CCL21,PALM,DOCK11"
"go-bp_2021_gene_set (1)","positive regulation of flagellated sperm motility (GO:1902093)","GO:1902093","1","0","7","338","1","14937","TACR1"
"go-bp_2021_gene_set (1)","positive regulation of focal adhesion assembly (GO:0051894)","GO:0051894","1","0","19","176","1","14937","SFRP1"
"go-bp_2021_gene_set (1)","positive regulation of G protein-coupled receptor signaling pathway (GO:0045745)","GO:0045745","1","0","19","899","3","14937","MRAP2,KLK5,KLK6"
"go-bp_2021_gene_set (1)","positive regulation of gamma-delta T cell activation (GO:0046645)","GO:0046645","1","0","5","456","1","14937","LEF1"
"go-bp_2021_gene_set (1)","positive regulation of gap junction assembly (GO:1903598)","GO:1903598","1","0","6","430","2","14937","CAV1,CNTNAP2"
"go-bp_2021_gene_set (1)","positive regulation of gastrulation (GO:2000543)","GO:2000543","1","0","7","167","1","14937","OSR1"
"go-bp_2021_gene_set (1)","positive regulation of gene expression, epigenetic (GO:0045815)","GO:0045815","1","0","57","452","1","14937","ATAD2"
"go-bp_2021_gene_set (1)","positive regulation of gene silencing by miRNA (GO:2000637)","GO:2000637","1","0","27","751","3","14937","EGFR,ZFP36,IL6"
"go-bp_2021_gene_set (1)","positive regulation of glial cell migration (GO:1903977)","GO:1903977","1","0","8","363","2","14937","CX3CL1,P2RY12"
"go-bp_2021_gene_set (1)","positive regulation of glial cell proliferation (GO:0060252)","GO:0060252","1","0","5","751","1","14937","IL6"
"go-bp_2021_gene_set (1)","positive regulation of gliogenesis (GO:0014015)","GO:0014015","1","0","7","751","1","14937","IL6"
"go-bp_2021_gene_set (1)","positive regulation of gluconeogenesis (GO:0045722)","GO:0045722","1","0","6","610","1","14937","PPARGC1A"
"go-bp_2021_gene_set (1)","positive regulation of glucose metabolic process (GO:0010907)","GO:0010907","1","0","14","843","4","14937","GPLD1,IRS2,PPARGC1A,PMAIP1"
"go-bp_2021_gene_set (1)","positive regulation of exocytosis (GO:0045921)","GO:0045921","1","0","37","299","1","14937","SNCA"
"go-bp_2021_gene_set (1)","positive regulation of inflammatory response (GO:0050729)","GO:0050729","1","0","89","506","10","14937","TSLP,CX3CL1,PDE2A,LPL,SNCA,IL33,TNFSF4,ADAM8,PTGER4,GPRC5B"
"go-bp_2021_gene_set (1)","positive regulation of inositol phosphate biosynthetic process (GO:0060732)","GO:0060732","1","0","9","616","2","14937","SNCA,PTH1R"
"go-bp_2021_gene_set (1)","positive regulation of keratinocyte differentiation (GO:0045618)","GO:0045618","1","0","15","827","1","14937","FOXC1"
"go-bp_2021_gene_set (1)","positive regulation of keratinocyte migration (GO:0051549)","GO:0051549","1","0","10","807","3","14937","FGF10,MMP9,FGF7"
"go-bp_2021_gene_set (1)","positive regulation of keratinocyte proliferation (GO:0010838)","GO:0010838","1","0","11","807","2","14937","FGF10,FGF7"
"go-bp_2021_gene_set (1)","positive regulation of kinase activity (GO:0033674)","GO:0033674","1","0","114","938","16","14937","NTRK2,RELN,CENPE,EPHB1,KIT,EGFR,MET,EPHB6,CCL21,NTRK3,DDR2,TEK,MMD,EEF1A2,RET,TYRO3"
"go-bp_2021_gene_set (1)","positive regulation of lamellipodium morphogenesis (GO:2000394)","GO:2000394","1","0","7","309","1","14937","ENPP2"
"go-bp_2021_gene_set (1)","positive regulation of lamellipodium organization (GO:1902745)","GO:1902745","1","0","32","309","1","14937","ENPP2"
"go-bp_2021_gene_set (1)","positive regulation of leukocyte activation (GO:0002696)","GO:0002696","1","0","19","23","1","14937","TSLP"
"go-bp_2021_gene_set (1)","positive regulation of leukocyte adhesion to vascular endothelial cell (GO:1904996)","GO:1904996","1","0","16","829","2","14937","IL6,SELP"
"go-bp_2021_gene_set (1)","positive regulation of leukocyte apoptotic process (GO:2000108)","GO:2000108","1","0","11","398","2","14937","ANXA1,HCAR2"
"go-bp_2021_gene_set (1)","positive regulation of leukocyte cell-cell adhesion (GO:1903039)","GO:1903039","1","0","31","931","2","14937","IL6,NR4A3"
"go-bp_2021_gene_set (1)","positive regulation of leukocyte chemotaxis (GO:0002690)","GO:0002690","1","0","54","967","8","14937","CXCL10,PTN,CXCL12,IL34,IL6,S100A14,EDN2,RARRES2"
"go-bp_2021_gene_set (1)","positive regulation of leukocyte mediated immunity (GO:0002705)","GO:0002705","1","0","5","274","1","14937","KIT"
"go-bp_2021_gene_set (1)","positive regulation of leukocyte migration (GO:0002687)","GO:0002687","1","0","29","870","5","14937","PTN,ADAM8,IL6,TNFRSF18,EDN2"
"go-bp_2021_gene_set (1)","positive regulation of leukocyte proliferation (GO:0070665)","GO:0070665","1","0","12","640","1","14937","IL34"
"go-bp_2021_gene_set (1)","positive regulation of leukocyte tethering or rolling (GO:1903238)","GO:1903238","1","0","5","829","1","14937","SELP"
"go-bp_2021_gene_set (1)","positive regulation of lipase activity (GO:0060193)","GO:0060193","1","0","10","991","1","14937","PLIN5"
"go-bp_2021_gene_set (1)","positive regulation of lipid biosynthetic process (GO:0046889)","GO:0046889","1","0","35","429","3","14937","SORBS1,MLXIPL,GPLD1"
"go-bp_2021_gene_set (1)","positive regulation of lipid catabolic process (GO:0050996)","GO:0050996","1","0","22","991","4","14937","ABCD2,IRS2,PNPLA2,PLIN5"
"go-bp_2021_gene_set (1)","positive regulation of lipid kinase activity (GO:0090218)","GO:0090218","1","0","30","884","6","14937","FGF2,KIT,P2RY12,CCL21,TEK,EEF1A2"
"go-bp_2021_gene_set (1)","positive regulation of lipid localization (GO:1905954)","GO:1905954","1","0","11","196","1","14937","LPL"
"go-bp_2021_gene_set (1)","positive regulation of lipid metabolic process (GO:0045834)","GO:0045834","1","0","25","369","4","14937","ADIPOQ,SORBS1,MLXIPL,PPARG"
"go-bp_2021_gene_set (1)","positive regulation of lipid storage (GO:0010884)","GO:0010884","1","0","21","211","2","14937","LPL,CIDEA"
"go-bp_2021_gene_set (1)","positive regulation of lipid transport (GO:0032370)","GO:0032370","1","0","13","974","3","14937","ADIPOQ,SPP1,ABCA12"
"go-bp_2021_gene_set (1)","positive regulation of lipopolysaccharide-mediated signaling pathway (GO:0031666)","GO:0031666","1","0","7","681","1","14937","BMP6"
"go-bp_2021_gene_set (1)","positive regulation of lipoprotein lipase activity (GO:0051006)","GO:0051006","1","0","8","114","1","14937","GPIHBP1"
"go-bp_2021_gene_set (1)","positive regulation of lipoprotein particle clearance (GO:0010986)","GO:0010986","1","0","6","429","2","14937","GPIHBP1,GPLD1"
"go-bp_2021_gene_set (1)","positive regulation of locomotion (GO:0040017)","GO:0040017","1","0","31","532","2","14937","P2RY12,CCL21"
"go-bp_2021_gene_set (1)","positive regulation of JUN kinase activity (GO:0043507)","GO:0043507","1","0","23","782","1","14937","EDN1"
"go-bp_2021_gene_set (1)","positive regulation of innate immune response (GO:0045089)","GO:0045089","1","0","36","397","1","14937","ADAM8"
"go-bp_2021_gene_set (1)","positive regulation of JNK cascade (GO:0046330)","GO:0046330","1","0","73","999","4","14937","CCL21,SEMA3A,SH3RF2,WNT7B"
"go-bp_2021_gene_set (1)","positive regulation of IRE1-mediated unfolded protein response (GO:1903896)","GO:1903896","1","0","7","1016","1","14937","AGR2"
"go-bp_2021_gene_set (1)","positive regulation of insulin receptor signaling pathway (GO:0046628)","GO:0046628","1","0","13","302","1","14937","SORBS1"
"go-bp_2021_gene_set (1)","positive regulation of insulin secretion (GO:0032024)","GO:0032024","1","0","38","897","6","14937","RBP4,NNAT,GPLD1,IRS2,DOC2B,MYRIP"
"go-bp_2021_gene_set (1)","positive regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0035774)","GO:0035774","1","0","14","429","1","14937","GPLD1"
"go-bp_2021_gene_set (1)","positive regulation of insulin-like growth factor receptor signaling pathway (GO:0043568)","GO:0043568","1","0","8","746","1","14937","IGF1"
"go-bp_2021_gene_set (1)","positive regulation of integrin activation (GO:0033625)","GO:0033625","1","0","11","971","4","14937","P2RY12,RASIP1,FERMT1,CXCL13"
"go-bp_2021_gene_set (1)","positive regulation of integrin-mediated signaling pathway (GO:2001046)","GO:2001046","1","0","7","222","1","14937","LIMS2"
"go-bp_2021_gene_set (1)","positive regulation of interferon-beta production (GO:0032728)","GO:0032728","1","0","36","719","1","14937","ISG15"
"go-bp_2021_gene_set (1)","positive regulation of interferon-gamma production (GO:0032729)","GO:0032729","1","0","57","833","3","14937","TNFSF4,ISG15,SLC7A5"
"go-bp_2021_gene_set (1)","positive regulation of interleukin-1 beta production (GO:0032731)","GO:0032731","1","0","56","311","3","14937","LPL,EGR1,CD36"
"go-bp_2021_gene_set (1)","positive regulation of interleukin-1 production (GO:0032732)","GO:0032732","1","0","62","311","4","14937","SAA1,LPL,EGR1,CD36"
"go-bp_2021_gene_set (1)","positive regulation of interleukin-10 production (GO:0032733)","GO:0032733","1","0","32","751","5","14937","TSLP,TNFSF4,CD34,ISG15,IL6"
"go-bp_2021_gene_set (1)","positive regulation of interleukin-12 production (GO:0032735)","GO:0032735","1","0","34","358","1","14937","TNFSF4"
"go-bp_2021_gene_set (1)","positive regulation of interleukin-13 production (GO:0032736)","GO:0032736","1","0","11","23","1","14937","TSLP"
"go-bp_2021_gene_set (1)","positive regulation of interleukin-17 production (GO:0032740)","GO:0032740","1","0","23","833","2","14937","IL6,SLC7A5"
"go-bp_2021_gene_set (1)","positive regulation of interleukin-18 production (GO:0032741)","GO:0032741","1","0","5","912","1","14937","GBP5"
"go-bp_2021_gene_set (1)","positive regulation of interleukin-2 production (GO:0032743)","GO:0032743","1","0","26","441","2","14937","ANXA1,SPTBN1"
"go-bp_2021_gene_set (1)","positive regulation of interleukin-4 production (GO:0032753)","GO:0032753","1","0","18","981","3","14937","TNFSF4,SLC7A5,GATA3"
"go-bp_2021_gene_set (1)","positive regulation of interleukin-5 production (GO:0032754)","GO:0032754","1","0","7","23","1","14937","TSLP"
"go-bp_2021_gene_set (1)","positive regulation of interleukin-6 production (GO:0032755)","GO:0032755","1","0","76","55","2","14937","TSLP,LEP"
"go-bp_2021_gene_set (1)","positive regulation of interleukin-8 production (GO:0032757)","GO:0032757","1","0","61","55","1","14937","LEP"
"go-bp_2021_gene_set (1)","positive regulation of intracellular estrogen receptor signaling pathway (GO:0033148)","GO:0033148","1","0","7","1003","1","14937","FOXA1"
"go-bp_2021_gene_set (1)","positive regulation of intracellular protein transport (GO:0090316)","GO:0090316","1","0","148","409","5","14937","GTSE1,ECT2,RAPGEF3,E2F1,KCNB1"
"go-bp_2021_gene_set (1)","positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145)","GO:0033145","1","0","8","1003","2","14937","LMO3,FOXA1"
"go-bp_2021_gene_set (1)","positive regulation of intracellular transport (GO:0032388)","GO:0032388","1","0","39","112","1","14937","SPAG5"
"go-bp_2021_gene_set (1)","positive regulation of intrinsic apoptotic signaling pathway (GO:2001244)","GO:2001244","1","0","40","163","1","14937","CAV1"
