"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"go-bp_2021_gene_set (1)","positive regulation of multicellular organismal process (GO:0051240)","GO:0051240","1","0","345","923","34","14937","IL6,ZBTB16,GATA5,IL33,TGFBR2,NPR1,FGF2,PER2,INHBA,GAS6,CAV1,OLFM1,PPARGC1A,GHR,FERMT2,SCD,WWTR1,TGFB1I1,EZH2,LEPR,SIX4,ADRA2A,THRA,ETV4,INHBB,HILPDA,FABP4,ADRB2,SIX1,TFRC,PPARGC1B,GLIPR2,PRDM16,PTGER4"
"go-bp_2021_gene_set (1)","positive regulation of nitric oxide metabolic process (GO:1904407)","GO:1904407","1","0","28","259","3","14937","KLF2,KLF4,CLU"
"go-bp_2021_gene_set (1)","positive regulation of multicellular organism growth (GO:0040018)","GO:0040018","1","0","7","485","1","14937","GHR"
"go-bp_2021_gene_set (1)","positive regulation of morphogenesis of an epithelium (GO:1905332)","GO:1905332","1","0","23","857","3","14937","FGF2,SIX4,SIX1"
"go-bp_2021_gene_set (1)","positive regulation of MAPK cascade (GO:0043410)","GO:0043410","1","0","274","953","31","14937","IL6,TNFAIP8L3,FGF2,LRRK2,IL34,GAS6,HAND2,PLA2G2A,GPR183,CX3CL1,FERMT2,LPAR1,CCL2,ROR1,EZH2,FGFR1,ADRA2A,PDGFD,IGF1,KIT,CCL21,DIRAS1,PELI2,ADRB2,NTRK2,GLIPR2,CHI3L1,PDGFRA,ROR2,PRKCZ,ANGPT1"
"go-bp_2021_gene_set (1)","positive regulation of mast cell activation (GO:0033005)","GO:0033005","1","0","7","320","2","14937","NR4A3,TSLP"
"go-bp_2021_gene_set (1)","positive regulation of meiotic nuclear division (GO:0045836)","GO:0045836","1","0","8","392","1","14937","RAD51AP1"
"go-bp_2021_gene_set (1)","positive regulation of melanin biosynthetic process (GO:0048023)","GO:0048023","1","0","8","355","1","14937","ZEB2"
"go-bp_2021_gene_set (1)","positive regulation of membrane depolarization (GO:1904181)","GO:1904181","1","0","7","322","1","14937","DCN"
"go-bp_2021_gene_set (1)","positive regulation of membrane invagination (GO:1905155)","GO:1905155","1","0","8","722","2","14937","C3,NCKAP1L"
"go-bp_2021_gene_set (1)","positive regulation of membrane permeability (GO:1905710)","GO:1905710","1","0","5","430","1","14937","JAM3"
"go-bp_2021_gene_set (1)","positive regulation of membrane protein ectodomain proteolysis (GO:0051044)","GO:0051044","1","0","15","674","1","14937","ADRA2A"
"go-bp_2021_gene_set (1)","positive regulation of mesenchymal cell proliferation (GO:0002053)","GO:0002053","1","0","10","155","1","14937","TGFBR2"
"go-bp_2021_gene_set (1)","positive regulation of metabolic process (GO:0009893)","GO:0009893","1","0","113","1008","12","14937","PER2,CAV1,PPARGC1A,ACACB,SCD,LEPR,THRA,FABP4,ADRB2,PPARGC1B,PRDM16,MFAP2"
"go-bp_2021_gene_set (1)","positive regulation of metaphase/anaphase transition of cell cycle (GO:1902101)","GO:1902101","1","0","12","633","2","14937","DLGAP5,ESPL1"
"go-bp_2021_gene_set (1)","positive regulation of microglial cell migration (GO:1904141)","GO:1904141","1","0","6","474","1","14937","CX3CL1"
"go-bp_2021_gene_set (1)","positive regulation of microtubule polymerization (GO:0031116)","GO:0031116","1","0","28","879","2","14937","NAV3,PSRC1"
"go-bp_2021_gene_set (1)","positive regulation of microtubule polymerization or depolymerization (GO:0031112)","GO:0031112","1","0","26","879","2","14937","NAV3,PSRC1"
"go-bp_2021_gene_set (1)","positive regulation of mitochondrial calcium ion concentration (GO:0051561)","GO:0051561","1","0","9","498","1","14937","SLC25A23"
"go-bp_2021_gene_set (1)","positive regulation of mitochondrial depolarization (GO:0051901)","GO:0051901","1","0","5","322","1","14937","DCN"
"go-bp_2021_gene_set (1)","positive regulation of mitochondrial fission (GO:0090141)","GO:0090141","1","0","19","322","2","14937","AURKA,DCN"
"go-bp_2021_gene_set (1)","positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901030)","GO:1901030","1","0","34","610","2","14937","BCL2,E2F1"
"go-bp_2021_gene_set (1)","positive regulation of mitochondrion organization (GO:0010822)","GO:0010822","1","0","58","365","3","14937","AURKA,DCN,PPARGC1A"
"go-bp_2021_gene_set (1)","positive regulation of mitotic cell cycle (GO:0045931)","GO:0045931","1","0","27","972","5","14937","USP2,CCNB1,SMOC2,EIF4EBP1,TAL1"
"go-bp_2021_gene_set (1)","positive regulation of mitotic cell cycle spindle assembly checkpoint (GO:0090267)","GO:0090267","1","0","7","578","2","14937","NDC80,MAD2L1"
"go-bp_2021_gene_set (1)","positive regulation of mitotic metaphase/anaphase transition (GO:0045842)","GO:0045842","1","0","12","633","2","14937","DLGAP5,ESPL1"
"go-bp_2021_gene_set (1)","positive regulation of mitotic nuclear division (GO:0045840)","GO:0045840","1","0","36","685","5","14937","AURKA,NUSAP1,DLGAP5,ESPL1,IGF1"
"go-bp_2021_gene_set (1)","positive regulation of mitotic sister chromatid separation (GO:1901970)","GO:1901970","1","0","12","633","2","14937","DLGAP5,ESPL1"
"go-bp_2021_gene_set (1)","positive regulation of monocyte chemotaxis (GO:0090026)","GO:0090026","1","0","19","261","1","14937","CXCL12"
"go-bp_2021_gene_set (1)","positive regulation of monocyte differentiation (GO:0045657)","GO:0045657","1","0","10","236","1","14937","IL34"
"go-bp_2021_gene_set (1)","positive regulation of mononuclear cell migration (GO:0071677)","GO:0071677","1","0","31","265","3","14937","JAM2,CXCL12,GAS6"
"go-bp_2021_gene_set (1)","positive regulation of mRNA catabolic process (GO:0061014)","GO:0061014","1","0","44","91","2","14937","RBM24,ZFP36"
"go-bp_2021_gene_set (1)","positive regulation of protein localization to plasma membrane (GO:1903078)","GO:1903078","1","0","52","216","2","14937","SORBS1,EPHA3"
"go-bp_2021_gene_set (1)","positive regulation of nitric-oxide synthase biosynthetic process (GO:0051770)","GO:0051770","1","0","11","547","2","14937","IL33,CCL2"
"go-bp_2021_gene_set (1)","positive regulation of non-canonical Wnt signaling pathway (GO:2000052)","GO:2000052","1","0","11","194","2","14937","SFRP1,RSPO3"
"go-bp_2021_gene_set (1)","positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)","GO:0120034","1","0","83","952","5","14937","CDC42EP2,ANLN,AGRN,CCL21,PALM"
"go-bp_2021_gene_set (1)","positive regulation of plasminogen activation (GO:0010756)","GO:0010756","1","0","6","2","1","14937","CLEC3B"
"go-bp_2021_gene_set (1)","positive regulation of positive chemotaxis (GO:0050927)","GO:0050927","1","0","17","261","1","14937","CXCL12"
"go-bp_2021_gene_set (1)","positive regulation of posttranscriptional gene silencing (GO:0060148)","GO:0060148","1","0","11","91","1","14937","ZFP36"
"go-bp_2021_gene_set (1)","positive regulation of potassium ion import across plasma membrane (GO:1903288)","GO:1903288","1","0","7","149","1","14937","ATP1B2"
"go-bp_2021_gene_set (1)","positive regulation of potassium ion transmembrane transporter activity (GO:1901018)","GO:1901018","1","0","14","149","2","14937","ANK2,ATP1B2"
"go-bp_2021_gene_set (1)","positive regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903800)","GO:1903800","1","0","11","39","1","14937","IL6"
"go-bp_2021_gene_set (1)","positive regulation of production of molecular mediator of immune response (GO:0002702)","GO:0002702","1","0","38","39","1","14937","IL6"
"go-bp_2021_gene_set (1)","positive regulation of programmed cell death (GO:0043068)","GO:0043068","1","0","286","520","18","14937","IL6,SFRP1,LRRK2,SOX4,CLU,NGFR,BIN1,ADAMTSL4,TOP2A,MELK,OLFM1,KCNMA1,RHOB,SLIT2,RPS6KA2,APBB1,RNF122,ECT2"
"go-bp_2021_gene_set (1)","positive regulation of proteasomal protein catabolic process (GO:1901800)","GO:1901800","1","0","86","354","5","14937","LRRK2,RNF180,ECSCR,CLU,PLK1"
"go-bp_2021_gene_set (1)","positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)","GO:0032436","1","0","79","354","6","14937","LRRK2,RNF180,CLU,CDC20,CAV1,PLK1"
"go-bp_2021_gene_set (1)","positive regulation of protein acetylation (GO:1901985)","GO:1901985","1","0","13","991","2","14937","RAPGEF3,PRKAA2"
"go-bp_2021_gene_set (1)","positive regulation of protein autophosphorylation (GO:0031954)","GO:0031954","1","0","23","677","1","14937","PDGFD"
"go-bp_2021_gene_set (1)","positive regulation of protein binding (GO:0032092)","GO:0032092","1","0","58","345","4","14937","CLDN5,LRRK2,CSF3,CAV1"
"go-bp_2021_gene_set (1)","positive regulation of protein catabolic process (GO:0045732)","GO:0045732","1","0","85","700","3","14937","DTL,ADRA2A,TNFSF12"
"go-bp_2021_gene_set (1)","positive regulation of protein dephosphorylation (GO:0035307)","GO:0035307","1","0","34","729","3","14937","CDCA2,MAGI2,DLC1"
"go-bp_2021_gene_set (1)","positive regulation of protein depolymerization (GO:1901881)","GO:1901881","1","0","12","448","2","14937","CFL2,NES"
"go-bp_2021_gene_set (1)","positive regulation of protein export from nucleus (GO:0046827)","GO:0046827","1","0","15","595","3","14937","GAS6,GTSE1,RAPGEF3"
"go-bp_2021_gene_set (1)","positive regulation of protein glycosylation (GO:0060050)","GO:0060050","1","0","6","222","1","14937","RAMP1"
"go-bp_2021_gene_set (1)","positive regulation of protein import (GO:1904591)","GO:1904591","1","0","30","520","2","14937","FLNA,ECT2"
"go-bp_2021_gene_set (1)","positive regulation of protein import into nucleus (GO:0042307)","GO:0042307","1","0","28","520","2","14937","FLNA,ECT2"
"go-bp_2021_gene_set (1)","positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900740)","GO:1900740","1","0","26","610","2","14937","BCL2,E2F1"
"go-bp_2021_gene_set (1)","positive regulation of protein kinase A signaling (GO:0010739)","GO:0010739","1","0","9","843","1","14937","ADRB2"
"go-bp_2021_gene_set (1)","positive regulation of protein kinase B signaling (GO:0051897)","GO:0051897","1","0","161","992","21","14937","F10,NRG2,TNFAIP8L3,FGF2,GAS6,FGF7,CSF3,CX3CL1,FERMT2,AXL,FGFR1,HGF,KIT,HBEGF,CCL21,ESR1,KL,CHI3L1,PDGFRA,ANGPT1,AREG"
"go-bp_2021_gene_set (1)","positive regulation of protein localization to cell periphery (GO:1904377)","GO:1904377","1","0","52","216","2","14937","SORBS1,EPHA3"
"go-bp_2021_gene_set (1)","positive regulation of protein localization to cell surface (GO:2000010)","GO:2000010","1","0","13","790","2","14937","RIC3,MAP1A"
"go-bp_2021_gene_set (1)","positive regulation of protein localization to membrane (GO:1905477)","GO:1905477","1","0","101","216","2","14937","SORBS1,EPHA3"
"go-bp_2021_gene_set (1)","positive regulation of pinocytosis (GO:0048549)","GO:0048549","1","0","7","580","1","14937","AXL"
"go-bp_2021_gene_set (1)","positive regulation of nitrogen compound metabolic process (GO:0051173)","GO:0051173","1","0","20","17","1","14937","KLF2"
"go-bp_2021_gene_set (1)","positive regulation of phosphoprotein phosphatase activity (GO:0032516)","GO:0032516","1","0","18","609","1","14937","MAGI2"
"go-bp_2021_gene_set (1)","positive regulation of phospholipase activity (GO:0010518)","GO:0010518","1","0","24","903","6","14937","AGTR1,FGF2,FGFR1,KIT,ESR1,PDGFRA"
"go-bp_2021_gene_set (1)","positive regulation of non-membrane spanning protein tyrosine kinase activity (GO:1903997)","GO:1903997","1","0","6","873","2","14937","BDNF,NTRK2"
"go-bp_2021_gene_set (1)","positive regulation of Notch signaling pathway (GO:0045747)","GO:0045747","1","0","45","104","1","14937","GATA5"
"go-bp_2021_gene_set (1)","positive regulation of nuclear cell cycle DNA replication (GO:0010571)","GO:0010571","1","0","6","319","1","14937","CDC7"
"go-bp_2021_gene_set (1)","positive regulation of nuclear division (GO:0051785)","GO:0051785","1","0","27","685","3","14937","AURKA,NUSAP1,IGF1"
"go-bp_2021_gene_set (1)","positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900153)","GO:1900153","1","0","15","91","1","14937","ZFP36"
"go-bp_2021_gene_set (1)","positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213)","GO:0060213","1","0","13","91","1","14937","ZFP36"
"go-bp_2021_gene_set (1)","positive regulation of nucleocytoplasmic transport (GO:0046824)","GO:0046824","1","0","46","595","5","14937","GAS6,GTSE1,FLNA,ECT2,RAPGEF3"
"go-bp_2021_gene_set (1)","positive regulation of oligodendrocyte differentiation (GO:0048714)","GO:0048714","1","0","8","236","1","14937","IL34"
"go-bp_2021_gene_set (1)","positive regulation of organelle assembly (GO:1902117)","GO:1902117","1","0","46","184","1","14937","SPAG5"
"go-bp_2021_gene_set (1)","positive regulation of organelle organization (GO:0010638)","GO:0010638","1","0","33","843","3","14937","PPARGC1A,FYCO1,ADRB2"
"go-bp_2021_gene_set (1)","positive regulation of ossification (GO:0045778)","GO:0045778","1","0","40","913","8","14937","ZBTB16,MEF2C,PKDCC,ISG15,GPM6B,FBN2,KL,SLC8A1"
"go-bp_2021_gene_set (1)","positive regulation of osteoblast differentiation (GO:0045669)","GO:0045669","1","0","44","889","9","14937","IL6,MEF2C,IL6ST,FERMT2,WWTR1,IGF1,HGF,FBN2,IL6R"
"go-bp_2021_gene_set (1)","positive regulation of oxidoreductase activity (GO:0051353)","GO:0051353","1","0","19","80","1","14937","AGTR1"
"go-bp_2021_gene_set (1)","positive regulation of p38MAPK cascade (GO:1900745)","GO:1900745","1","0","24","766","3","14937","HAND2,RELL2,GADD45B"
"go-bp_2021_gene_set (1)","positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862)","GO:0010862","1","0","47","780","6","14937","BMP5,INHBA,TTK,RBPMS,BMP8B,INHBB"
"go-bp_2021_gene_set (1)","positive regulation of peptide hormone secretion (GO:0090277)","GO:0090277","1","0","43","312","3","14937","MYRIP,SOX4,NNAT"
"go-bp_2021_gene_set (1)","positive regulation of peptidyl-lysine acetylation (GO:2000758)","GO:2000758","1","0","20","365","3","14937","SOX4,BRCA1,PPARGC1A"
"go-bp_2021_gene_set (1)","positive regulation of peptidyl-serine phosphorylation (GO:0033138)","GO:0033138","1","0","93","858","8","14937","IL6,GAS6,CSF3,CAV1,BDNF,RAPGEF3,ATP2B4,TFRC"
"go-bp_2021_gene_set (1)","positive regulation of peptidyl-threonine phosphorylation (GO:0010800)","GO:0010800","1","0","25","891","3","14937","PLK1,PRKAG2,CHI3L1"
"go-bp_2021_gene_set (1)","positive regulation of peroxisome proliferator activated receptor signaling pathway (GO:0035360)","GO:0035360","1","0","5","505","2","14937","LMO3,PTGIS"
"go-bp_2021_gene_set (1)","positive regulation of phagocytosis (GO:0050766)","GO:0050766","1","0","53","722","4","14937","GAS6,CCL2,C3,NCKAP1L"
"go-bp_2021_gene_set (1)","positive regulation of phagocytosis, engulfment (GO:0060100)","GO:0060100","1","0","9","722","2","14937","C3,NCKAP1L"
"go-bp_2021_gene_set (1)","positive regulation of phosphatase activity (GO:0010922)","GO:0010922","1","0","21","609","2","14937","MEF2C,MAGI2"
"go-bp_2021_gene_set (1)","positive regulation of phosphate metabolic process (GO:0045937)","GO:0045937","1","0","30","998","4","14937","PTH1R,FZD7,NCKAP1L,SNCA"
"go-bp_2021_gene_set (1)","positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552)","GO:0043552","1","0","28","903","5","14937","TNFAIP8L3,FGF2,KIT,CCL21,PDGFRA"
"go-bp_2021_gene_set (1)","positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)","GO:0014068","1","0","77","927","13","14937","FGF2,DCN,CSF3,SELP,ROR1,FGFR1,PDGFD,IGF1,HGF,KIT,NTRK2,PDGFRA,ROR2"
"go-bp_2021_gene_set (1)","positive regulation of phospholipase A2 activity (GO:0032430)","GO:0032430","1","0","5","80","1","14937","AGTR1"
"go-bp_2021_gene_set (1)","positive regulation of phospholipid transport (GO:2001140)","GO:2001140","1","0","11","812","1","14937","ABCB4"
"go-bp_2021_gene_set (1)","regulation of coagulation (GO:0050818)","GO:0050818","1","0","11","925","2","14937","CAV1,EPHB2"
"go-bp_2021_gene_set (1)","'de novo' posttranslational protein folding (GO:0051084)","GO:0051084","1","0","31","631","2","14937","HSPA2,DNAJB5"
"go-bp_2021_gene_set (1)","regulation of collagen fibril organization (GO:1904026)","GO:1904026","1","0","6","612","1","14937","EMILIN1"
"go-bp_2021_gene_set (1)","response to glucose (GO:0009749)","GO:0009749","1","0","49","265","2","14937","SOX4,GAS6"
"go-bp_2021_gene_set (1)","response to gonadotropin (GO:0034698)","GO:0034698","1","0","6","189","1","14937","TGFBR3"
"go-bp_2021_gene_set (1)","response to granulocyte macrophage colony-stimulating factor (GO:0097012)","GO:0097012","1","0","6","761","2","14937","ZFP36,NPR2"
"go-bp_2021_gene_set (1)","response to growth factor (GO:0070848)","GO:0070848","1","0","41","249","4","14937","SFRP1,TGFBR2,KLF4,GATA6"
"go-bp_2021_gene_set (1)","response to hepatocyte growth factor (GO:0035728)","GO:0035728","1","0","8","688","1","14937","HGF"
"go-bp_2021_gene_set (1)","response to hydrogen peroxide (GO:0042542)","GO:0042542","1","0","49","102","2","14937","IL6,AQP1"
"go-bp_2021_gene_set (1)","response to hydroperoxide (GO:0033194)","GO:0033194","1","0","8","420","2","14937","GPX3,RNF112"
"go-bp_2021_gene_set (1)","response to hydroxyurea (GO:0072710)","GO:0072710","1","0","11","291","2","14937","TIMELESS,BLM"
"go-bp_2021_gene_set (1)","response to indole-3-methanol (GO:0071680)","GO:0071680","1","0","5","347","1","14937","BRCA1"
"go-bp_2021_gene_set (1)","response to insulin (GO:0032868)","GO:0032868","1","0","84","161","2","14937","SLC2A4,SORBS1"
"go-bp_2021_gene_set (1)","response to interferon-alpha (GO:0035455)","GO:0035455","1","0","18","580","2","14937","GAS6,AXL"
"go-bp_2021_gene_set (1)","response to interferon-gamma (GO:0034341)","GO:0034341","1","0","80","998","6","14937","SLC26A6,CX3CL1,CCL2,CCL21,GBP6,SNCA"
"go-bp_2021_gene_set (1)","response to glucagon (GO:0033762)","GO:0033762","1","0","21","559","3","14937","ADCY5,ADCY4,PRKAR2B"
"go-bp_2021_gene_set (1)","response to interleukin-1 (GO:0070555)","GO:0070555","1","0","86","1023","12","14937","SFRP1,HYAL1,CX3CL1,PTGIS,CCL2,SELE,HDAC4,IRAK3,CCL21,CHI3L1,SNCA,ADAMTS12"
"go-bp_2021_gene_set (1)","response to ionizing radiation (GO:0010212)","GO:0010212","1","0","72","624","7","14937","BLM,BRCA1,RHOB,RAD51AP1,RAD51,ECT2,FANCD2"
